1,2,setLine:ofList:to:,7
1,2,setSizeTo:,5
1,2,setVar:to:,82
1,2,show,13
1,2,showVariable:,6
1,2,stampCostume,2
1,2,steps,1
1,2,stringLength:,1
1,2,think:duration:elapsed:from:,3
1,2,timer,1
1,2,timerReset,1
1,2,touching:,1
1,2,turnLeft:,1
1,2,wait:elapsed:from:,3
1,2,whenClicked,5
1,2,whenCloned,2
1,2,whenGreenFlag,9
1,2,whenIReceive,14
1,2,whenKeyPressed,9
1,2,xpos,7
1,2,xpos:,1
1,2,ypos,5
1,3,&,3
1,3,+,2
1,3,<,2
1,3,>,2
1,3,call,1
1,3,changeVar:by:,3
1,3,changeXposBy:,1
1,3,changeYposBy:,2
1,3,clearPenTrails,1
1,3,concatenate:with:,3
1,3,doForever,1
1,3,doIf,1
1,3,doIfElse,1
1,3,doRepeat,2
1,3,gotoX:y:,2
1,3,mousePressed,1
1,3,mouseX,3
1,3,mouseY,3
1,3,penSize:,2
1,3,procDef,1
1,3,putPenDown,3
1,3,putPenUp,3
1,3,readVariable,7
1,3,say:,1
1,3,say:duration:elapsed:from:,1
1,3,setPenHueTo:,3
1,3,setPenShadeTo:,3
1,3,setVar:to:,7
1,3,whenGreenFlag,1
1,3,ypos:,1
1,4,,17
1,4,%,5
1,4,&,12
1,4,*,25
1,4,+,54
1,4,-,39
1,4,<,28
1,4,=,286
1,4,>,33
1,4,Flight path,1
1,4,FlightPath,1
1,4,R,1
1,4,Reward,2
1,4,TEXT,2
1,4,\/,25
1,4,append:toList:,39
1,4,branch,2
1,4,broadcast:,65
1,4,call,208
1,4,changeGraphicEffect:by:,5
1,4,changeVar:by:,78
1,4,changeXposBy:,18
1,4,changeYposBy:,5
1,4,clearPenTrails,9
1,4,col,1
1,4,comeToFront,23
1,4,computeFunction:of:,7
1,4,concatenate:with:,37
1,4,costumeIndex,10
1,4,createCloneOf,27
1,4,deleteClone,31
1,4,deleteLine:ofList:,37
1,4,distanceTo:,2
1,4,doBroadcastAndWait,7
1,4,doForever,36
1,4,doIf,234
1,4,doIfElse,67
1,4,doPlaySoundAndWait,1
1,4,doRepeat,63
1,4,doUntil,17
1,4,doWaitUntil,109
1,4,filterReset,16
1,4,forward:,18
1,4,getAttribute:of:,15
1,4,getLine:ofList:,95
1,4,getParam,193
1,4,getUserName,2
1,4,goBackByLayers:,19
1,4,gotoX:y:,58
1,4,heading,7
1,4,heading:,15
1,4,hide,44
1,4,hideVariable:,3
1,4,insert:at:ofList:,4
1,4,keyPressed:,2
1,4,letter:of:,81
1,4,lineCountOfList:,14
1,4,list,1
1,4,list:contains:,82
1,4,lookLike:,74
1,4,mousePressed,6
1,4,nextCostume,5
1,4,not,94
1,4,number,1
1,4,number of clones,2
1,4,pattern,2
1,4,penColor:,12
1,4,penSize:,13
1,4,playSound:,26
1,4,pointTowards:,4
1,4,procDef,56
1,4,putPenDown,12
1,4,putPenUp,14
1,4,randomFrom:to:,11
1,4,readVariable,562
1,4,rounded,3
1,4,say:,1
1,4,scale,11
1,4,sentence,1
1,4,setGraphicEffect:to:,28
1,4,setLine:ofList:to:,251
1,4,setPenHueTo:,1
1,4,setPenShadeTo:,5
1,4,setRotationStyle,6
1,4,setSizeTo:,29
1,4,setVar:to:,526
1,4,setVolumeTo:,1
1,4,show,38
1,4,stampCostume,7
1,4,startScene,1
1,4,stopAllSounds,1
1,4,stopScripts,13
1,4,string,1
1,4,string1,2
1,4,stringLength:,27
1,4,text,1
1,4,touching:,33
1,4,turnLeft:,4
1,4,turnRight:,5
1,4,wait:elapsed:from:,70
1,4,whenCloned,34
1,4,whenGreenFlag,31
1,4,whenIReceive,57
1,4,whenKeyPressed,3
1,4,x,2
1,4,x1,2
1,4,xpos,22
1,4,xpos:,8
1,4,ypos,17
1,4,ypos:,6
1,4,|,35
1,5,+,1
1,5,say:duration:elapsed:from:,1
1,5,touching:,1
1,5,wait:elapsed:from:,1
1,5,whenGreenFlag,1
2,1,&,1
2,1,*,1
2,1,+,1
2,1,=,2
2,1,>,1
2,1,broadcast:,6
2,1,changeVar:by:,1
2,1,clearPenTrails,2
2,1,doForever,5
2,1,doIf,2
2,1,doIfElse,6
2,1,gotoSpriteOrMouse:,1
2,1,gotoX:y:,6
2,1,hide,17
2,1,hideVariable:,4
2,1,mousePressed,2
2,1,nextScene,1
2,1,penSize:,1
2,1,putPenDown,1
2,1,putPenUp,1
2,1,readVariable,7
2,1,say:,8
2,1,setPenHueTo:,1
2,1,setPenShadeTo:,1
2,1,setVar:to:,7
2,1,show,10
2,1,showVariable:,3
2,1,startScene,1
2,1,touching:,4
2,1,whenClicked,6
2,1,whenGreenFlag,12
2,1,whenIReceive,16
2,1,xpos,1
2,1,ypos,1
2,2,=,4
2,2,>,3
2,2,broadcast:,14
2,2,changeVar:by:,11
2,2,changeXposBy:,2
2,2,changeYposBy:,3
2,2,comeToFront,2
2,2,createCloneOf,4
2,2,deleteClone,2
2,2,doForever,21
2,2,doIf,14
2,2,doIfElse,4
2,2,doRepeat,5
2,2,doUntil,4
2,2,forward:,1
2,2,glideSecs:toX:y:elapsed:from:,12
2,2,gotoSpriteOrMouse:,1
2,2,gotoX:y:,24
2,2,heading:,1
2,2,hide,69
2,2,hideVariable:,9
2,2,keyPressed:,4
2,2,lookLike:,31
2,2,nextCostume,3
2,2,playSound:,1
2,2,procDef,1
2,2,randomFrom:to:,48
2,2,readVariable,12
2,2,senseVideoMotion,1
2,2,setSizeTo:,4
2,2,setVar:to:,13
2,2,setVideoState,4
2,2,setVideoTransparency,1
2,2,setVolumeTo:,1
2,2,show,26
2,2,showVariable:,5
2,2,startScene,11
2,2,stopScripts,16
2,2,touching:,8
2,2,touchingColor:,3
2,2,turnRight:,1
2,2,wait:elapsed:from:,32
2,2,whenClicked,6
2,2,whenCloned,4
2,2,whenGreenFlag,20
2,2,whenIReceive,30
2,2,whenKeyPressed,1
2,2,whenSceneStarts,46
3,1,,1
3,1,*,20
3,1,+,5
3,1,-,6
3,1,=,2
3,1,>,1
3,1,\/,2
3,1,call,10
3,1,changeVar:by:,7
3,1,clearPenTrails,1
3,1,computeFunction:of:,5
3,1,doBroadcastAndWait,7
3,1,doForever,6
3,1,doIf,2
3,1,doIfElse,1
3,1,doPlaySoundAndWait,1
3,1,doRepeat,1
3,1,doUntil,1
3,1,firstP,1
3,1,getAttribute:of:,12
3,1,getParam,23
3,1,glideSecs:toX:y:elapsed:from:,91
3,1,goBackByLayers:,1
3,1,gotoX:y:,34
3,1,heading:,14
3,1,hide,22
3,1,keyPressed:,1
3,1,penColor:,1
3,1,penSize:,2
3,1,procDef,3
3,1,putPenDown,3
3,1,putPenUp,10
3,1,readVariable,119
3,1,setGraphicEffect:to:,1
3,1,setPenHueTo:,1
3,1,setSizeTo:,2
3,1,setVar:to:,24
3,1,show,22
3,1,stampCostume,1
3,1,turnRight:,10
3,1,wait:elapsed:from:,7
3,1,whenGreenFlag,28
3,1,whenIReceive,91
3,1,whenKeyPressed,45
3,1,x0,1
3,1,x1,1
3,1,xpos,2
3,1,ypos,2
3,2,&,3
3,2,*,6
3,2,+,19
3,2,-,1
3,2,<,2
3,2,=,2
3,2,>,2
3,2,\/,11
3,2,call,9
3,2,changeGraphicEffect:by:,2
3,2,changeVar:by:,6
3,2,changeXposBy:,2
3,2,clearPenTrails,2
3,2,computeFunction:of:,6
3,2,distanceTo:,4
3,2,doBroadcastAndWait,1
3,2,doForever,6
3,2,doIf,2
3,2,doIfElse,4
3,2,doRepeat,7
3,2,forward:,1
3,2,getAttribute:of:,39
3,2,getParam,18
3,2,gotoSpriteOrMouse:,2
3,2,gotoX:y:,16
3,2,heading,3
3,2,heading:,4
3,2,hide,1
3,2,mouseX,1
3,2,mouseY,1
3,2,not,1
3,2,penColor:,4
3,2,penSize:,5
3,2,pointTowards:,4
3,2,procDef,4
3,2,putPenDown,4
3,2,putPenUp,4
3,2,readVariable,19
3,2,say:,4
3,2,setPenHueTo:,2
3,2,setVar:to:,14
3,2,show,2
3,2,touchingColor:,3
3,2,whenGreenFlag,9
3,2,whenIReceive,1
3,2,whenKeyPressed,3
3,2,x0,1
3,2,x1,2
3,2,xpos,4
3,3,,1
3,3,*,18
3,3,+,15
3,3,-,7
3,3,=,2
3,3,>,1
3,3,\/,17
3,3,call,9
3,3,changeVar:by:,6
3,3,clearPenTrails,1
3,3,comeToFront,1
3,3,computeFunction:of:,7
3,3,distanceTo:,2
3,3,doForever,12
3,3,doIf,1
3,3,doIfElse,2
3,3,doPlaySoundAndWait,1
3,3,doRepeat,1
3,3,doUntil,1
3,3,firstP,1
3,3,forward:,6
3,3,getAttribute:of:,60
3,3,getParam,22
3,3,glideSecs:toX:y:elapsed:from:,15
3,3,goBackByLayers:,1
3,3,gotoSpriteOrMouse:,6
3,3,gotoX:y:,17
3,3,heading:,12
3,3,hide,1
3,3,keyPressed:,1
3,3,penColor:,1
3,3,penSize:,2
3,3,procDef,3
3,3,putPenDown,3
3,3,putPenUp,6
3,3,readVariable,27
3,3,setGraphicEffect:to:,1
3,3,setPenHueTo:,1
3,3,setVar:to:,10
3,3,stampCostume,1
3,3,wait:elapsed:from:,12
3,3,whenGreenFlag,12
3,3,whenIReceive,3
3,3,whenKeyPressed,1
3,3,x0,1
3,3,x1,1
3,3,xpos,2
3,3,ypos,2
3,4,,1
3,4,*,16
3,4,+,1
3,4,-,6
3,4,=,24
3,4,>,1
3,4,broadcast:,1
3,4,call,77
3,4,changeVar:by:,5
3,4,clearPenTrails,1
3,4,computeFunction:of:,1
3,4,doBroadcastAndWait,23
3,4,doForever,4
3,4,doIf,24
3,4,doPlaySoundAndWait,1
3,4,doUntil,1
3,4,firstP,1
3,4,getAttribute:of:,8
3,4,getParam,8
3,4,glideSecs:toX:y:elapsed:from:,107
3,4,goBackByLayers:,1
3,4,gotoX:y:,17
3,4,hide,17
3,4,penSize:,1
3,4,procDef,1
3,4,putPenDown,1
3,4,putPenUp,1
3,4,readVariable,40
3,4,setGraphicEffect:to:,2
3,4,setPenHueTo:,1
3,4,setVar:to:,28
3,4,show,8
3,4,stampCostume,1
3,4,wait:elapsed:from:,24
3,4,whenClicked,1
3,4,whenGreenFlag,5
3,4,whenIReceive,120
3,4,whenKeyPressed,15
3,4,xpos,2
3,4,ypos,2
3,5,*,23
3,5,+,29
3,5,-,16
3,5,<,1
3,5,=,1
3,5,P0x,2
3,5,\/,12
3,5,broadcast:,1
3,5,call,6
3,5,changeVar:by:,3
3,5,clearPenTrails,1
3,5,computeFunction:of:,5
3,5,doBroadcastAndWait,10
3,5,doForever,3
3,5,doIfElse,2
3,5,doPlaySoundAndWait,1
3,5,getAttribute:of:,26
3,5,getParam,82
3,5,glideSecs:toX:y:elapsed:from:,100
3,5,gotoX:y:,12
3,5,hide,20
3,5,penColor:,1
3,5,penSize:,1
3,5,procDef,2
3,5,putPenDown,1
3,5,putPenUp,1
3,5,readVariable,117
3,5,setPenHueTo:,1
3,5,setVar:to:,18
3,5,show,10
3,5,wait:elapsed:from:,11
3,5,whenGreenFlag,14
3,5,whenIReceive,101
3,5,whenKeyPressed,20
3,5,xpos,2
3,5,ypos,2
3,6,*,10
3,6,+,1
3,6,\/,2
3,6,call,1
3,6,changeGraphicEffect:by:,2
3,6,changeVar:by:,5
3,6,clearPenTrails,2
3,6,computeFunction:of:,9
3,6,doForever,3
3,6,doPlaySoundAndWait,1
3,6,doRepeat,3
3,6,goBackByLayers:,1
3,6,gotoX:y:,4
3,6,mouseX,1
3,6,mouseY,1
3,6,penColor:,1
3,6,penSize:,1
3,6,procDef,1
3,6,putPenDown,2
3,6,readVariable,15
3,6,setGraphicEffect:to:,4
3,6,setPenHueTo:,1
3,6,setVar:to:,51
3,6,stampCostume,1
3,6,whenGreenFlag,5
3,6,whenKeyPressed,12
3,6,xpos,2
3,6,ypos,2
4,1,-,15
4,1,<,1
4,1,=,85
4,1,computeFunction:of:,6
4,1,concatenate:with:,5
4,1,costumeIndex,2
4,1,createCloneOf,1
4,1,deleteClone,1
4,1,doForever,16
4,1,doIf,82
4,1,doIfElse,3
4,1,doPlaySoundAndWait,2
4,1,doUntil,1
4,1,forward:,1
4,1,gotoX:y:,2
4,1,heading:,1
4,1,hide,7
4,1,letter:of:,77
4,1,lookLike:,74
4,1,nextCostume,1
4,1,randomFrom:to:,2
4,1,readVariable,136
4,1,setVar:to:,9
4,1,setVolumeTo:,3
4,1,show,19
4,1,stringLength:,9
4,1,timeAndDate,9
4,1,timestamp,6
4,1,wait:elapsed:from:,1
4,1,whenClicked,1
4,1,whenCloned,1
4,1,whenGreenFlag,17
4,1,ypos,1
4,2,&,1
4,2,*,3
4,2,=,2
4,2,>,1
4,2,broadcast:,1
4,2,changeVar:by:,3
4,2,changeXposBy:,4
4,2,changeYposBy:,14
4,2,comeToFront,1
4,2,doForever,2
4,2,doIf,16
4,2,doWaitUntil,1
4,2,gotoX:y:,7
4,2,heading:,2
4,2,hide,4
4,2,keyPressed:,3
4,2,readVariable,5
4,2,sceneName,2
4,2,setVar:to:,7
4,2,show,2
4,2,startScene,2
4,2,touching:,1
4,2,touchingColor:,11
4,2,whenClicked,1
4,2,whenGreenFlag,5
4,2,whenIReceive,1
4,2,whenKeyPressed,4
4,2,xpos,1
4,2,ypos,1
4,3,&,1
4,3,=,13
4,3,broadcast:,5
4,3,changeVar:by:,4
4,3,doForever,7
4,3,doIf,14
4,3,doUntil,2
4,3,doWaitUntil,1
4,3,gotoSpriteOrMouse:,1
4,3,gotoX:y:,5
4,3,hide,10
4,3,hideVariable:,5
4,3,mousePressed,1
4,3,readVariable,13
4,3,setVar:to:,6
4,3,show,5
4,3,showVariable:,4
4,3,startScene,7
4,3,stopScripts,1
4,3,touching:,2
4,3,touchingColor:,2
4,3,wait:elapsed:from:,9
4,3,whenGreenFlag,8
4,3,whenIReceive,3
4,4,*,1
4,4,+,1
4,4,=,30
4,4,>,1
4,4,bounceOffEdge,1
4,4,call,1
4,4,changeVar:by:,1
4,4,createCloneOf,1
4,4,deleteClone,1
4,4,doForever,1
4,4,doIf,31
4,4,doRepeat,1
4,4,getLine:ofList:,1
4,4,gotoX:y:,3
4,4,hide,2
4,4,letter:of:,1
4,4,lookLike:,30
4,4,procDef,1
4,4,randomFrom:to:,3
4,4,readVariable,40
4,4,setGraphicEffect:to:,4
4,4,setVar:to:,6
4,4,show,1
4,4,stringLength:,2
4,4,wait:elapsed:from:,1
4,4,whenCloned,1
4,4,whenGreenFlag,2
4,5,*,4
4,5,+,4
4,5,=,7
4,5,changeVar:by:,7
4,5,comeToFront,1
4,5,doForever,16
4,5,doIf,14
4,5,glideSecs:toX:y:elapsed:from:,3
4,5,goBackByLayers:,3
4,5,gotoX:y:,13
4,5,hide,5
4,5,keyPressed:,3
4,5,readVariable,8
4,5,setGraphicEffect:to:,2
4,5,setVar:to:,7
4,5,show,3
4,5,stopScripts,1
4,5,touching:,1
4,5,touchingColor:,3
4,5,wait:elapsed:from:,4
4,5,whenGreenFlag,21
4,5,xpos:,4
4,5,ypos,3
4,6,&,22
4,6,*,4
4,6,+,4
4,6,<,1
4,6,>,1
4,6,broadcast:,23
4,6,changeVar:by:,2
4,6,comeToFront,46
4,6,doForever,19
4,6,doIf,26
4,6,doIfElse,2
4,6,gotoSpriteOrMouse:,1
4,6,gotoX:y:,28
4,6,hide,107
4,6,mousePressed,22
4,6,not,1
4,6,readVariable,6
4,6,setGraphicEffect:to:,6
4,6,setVar:to:,3
4,6,show,48
4,6,touching:,19
4,6,touchingColor:,15
4,6,wait:elapsed:from:,5
4,6,whenClicked,5
4,6,whenGreenFlag,49
4,6,whenIReceive,123
4,6,whenKeyPressed,1
4,6,xpos:,4
4,6,|,8
5,1,broadcast:,1
5,1,changeGraphicEffect:by:,2
5,1,changeXposBy:,4
5,1,doRepeat,5
5,1,gotoX:y:,3
5,1,hide,5
5,1,lookLike:,2
5,1,randomFrom:to:,1
5,1,setGraphicEffect:to:,1
5,1,show,3
5,1,startScene,1
5,1,turnRight:,1
5,1,wait:elapsed:from:,5
5,1,whenClicked,1
5,1,whenGreenFlag,10
5,1,whenIReceive,2
5,2,*,22
5,2,+,6
5,2,-,3
5,2,<,2
5,2,=,4
5,2,>,2
5,2,\/,6
5,2,changeGraphicEffect:by:,7
5,2,changeVar:by:,4
5,2,changeXposBy:,1
5,2,changeYposBy:,3
5,2,comeToFront,1
5,2,computeFunction:of:,6
5,2,createCloneOf,6
5,2,deleteClone,1
5,2,doForever,7
5,2,doIf,3
5,2,doIfElse,6
5,2,doPlaySoundAndWait,1
5,2,doRepeat,10
5,2,goBackByLayers:,2
5,2,gotoX:y:,6
5,2,hide,8
5,2,hideVariable:,1
5,2,lookLike:,6
5,2,playSound:,1
5,2,randomFrom:to:,3
5,2,readVariable,6
5,2,setGraphicEffect:to:,2
5,2,setSizeTo:,1
5,2,setVar:to:,2
5,2,show,8
5,2,showVariable:,1
5,2,soundLevel,1
5,2,stopAllSounds,1
5,2,timer,6
5,2,timerReset,3
5,2,touchingColor:,1
5,2,wait:elapsed:from:,15
5,2,whenCloned,3
5,2,whenGreenFlag,13
5,2,whenIReceive,1
5,2,xpos,5
5,2,xpos:,3
5,2,ypos,2
5,2,ypos:,3
5,3,=,5
5,3,changeGraphicEffect:by:,2
5,3,costumeIndex,5
5,3,doForever,1
5,3,doIf,6
5,3,doRepeat,2
5,3,gotoX:y:,5
5,3,hide,7
5,3,keyPressed:,1
5,3,lookLike:,1
5,3,nextCostume,1
5,3,setGraphicEffect:to:,1
5,3,show,1
5,3,whenGreenFlag,8
5,4,*,4
5,4,+,2
5,4,<,1
5,4,>,2
5,4,\/,1
5,4,append:toList:,1
5,4,changeGraphicEffect:by:,3
5,4,changeVar:by:,1
5,4,changeXposBy:,1
5,4,changeYposBy:,2
5,4,comeToFront,1
5,4,computeFunction:of:,4
5,4,createCloneOf,1
5,4,deleteLine:ofList:,1
5,4,doForever,2
5,4,doIf,2
5,4,doPlaySoundAndWait,1
5,4,doRepeat,4
5,4,doUntil,1
5,4,gotoX:y:,1
5,4,hide,1
5,4,hideVariable:,3
5,4,lookLike:,2
5,4,setVar:to:,3
5,4,show,1
5,4,soundLevel,3
5,4,startScene,2
5,4,wait:elapsed:from:,6
5,4,whenCloned,1
5,4,whenGreenFlag,8
5,4,xpos,3
5,4,ypos,2
5,4,ypos:,1
5,5,=,1
5,5,changeGraphicEffect:by:,2
5,5,costumeIndex,1
5,5,doForever,2
5,5,doIfElse,1
5,5,doPlaySoundAndWait,1
5,5,doRepeat,2
5,5,gotoX:y:,3
5,5,hide,1
5,5,lookLike:,1
5,5,nextCostume,1
5,5,show,1
5,5,whenGreenFlag,3
5,5,whenKeyPressed,1
